date,home_team,away_team,home_decimal_odds,away_decimal_odds,home_open_decimal_odds,away_open_decimal_odds,bookmaker_count,source
2021-04-24,COL,PHI,1.8230592060696382,2.075,1.7722122838401908,2.12,4,sportsbookreview_github_release
2021-04-24,SFN,MIA,1.7380174291938997,2.17,1.8265027322404372,2.0700000000000003,4,sportsbookreview_github_release
2021-04-24,LAN,SDN,1.662280701754386,2.3049999999999997,1.6826654240447345,2.29,4,sportsbookreview_github_release
2021-04-24,BOS,SEA,1.4819976771196284,2.755,1.4880952380952381,2.78,4,sportsbookreview_github_release
2021-04-24,DET,KCA,2.0300000000000002,1.8265027322404372,2.0,1.847457627118644,4,sportsbookreview_github_release
2021-04-24,MIN,PIT,1.4651162790697674,2.875,1.5064102564102564,2.725,4,sportsbookreview_github_release
2021-04-24,SLN,CIN,1.8733790999237223,1.9961904761904763,1.9132610508757297,1.9349060725207514,4,sportsbookreview_github_release
2021-04-24,CHN,MIL,1.9051441677588468,1.9523809523809523,2.0151960784313725,1.8658170914542729,4,sportsbookreview_github_release
2021-04-24,NYN,WAS,1.5064102564102564,2.69,1.4939024390243902,2.76,4,sportsbookreview_github_release
2021-04-24,HOU,ANA,1.6477987421383646,2.3600000000000003,1.7179619145651055,2.21,4,sportsbookreview_github_release
2021-04-24,TBA,TOR,1.7067932067932068,2.2350000000000003,1.8403954802259888,2.02,4,sportsbookreview_github_release
2021-04-24,CLE,NYA,2.075,1.8166666666666669,1.9216785592932384,1.93466107617051,4,sportsbookreview_github_release
2021-04-24,BAL,OAK,2.45,1.6194859992328348,2.35,1.6389841580924382,4,sportsbookreview_github_release
2021-04-24,CHA,TEX,1.5882352941176472,2.4699999999999998,1.606060606060606,2.4450000000000003,4,sportsbookreview_github_release
2021-04-25,BAL,OAK,2.06,1.8198924731182795,2.17,1.7519222071460878,4,sportsbookreview_github_release
2021-04-25,BOS,SEA,1.459830866807611,2.8,1.4706533776301218,2.825,4,sportsbookreview_github_release
2021-04-25,NYN,WAS,1.6695029108822212,2.3,1.6237854644383987,2.4,4,sportsbookreview_github_release
2021-04-25,TBA,TOR,2.025,1.8514492753623188,2.075,1.8098360655737706,4,sportsbookreview_github_release
2021-04-25,DET,KCA,2.01,1.8547632963179428,2.185,1.7302771855010661,4,sportsbookreview_github_release
2021-04-25,CLE,NYA,2.14,1.7756132756132756,2.1100000000000003,1.7846153846153845,4,sportsbookreview_github_release
2021-04-25,ATL,ARI,1.5405405405405406,2.65,1.5405405405405406,2.65,3,sportsbookreview_github_release
2021-04-25,MIN,PIT,1.5064102564102564,2.725,1.5,2.75,4,sportsbookreview_github_release
2021-04-25,HOU,ANA,1.6994375152849108,2.265,1.7380174291938997,2.15,4,sportsbookreview_github_release
2021-04-25,CHA,TEX,1.5355097365406642,2.635,1.417391304347826,3.05,4,sportsbookreview_github_release
2021-04-25,SLN,CIN,1.8064516129032258,2.1100000000000003,1.7878411910669976,2.1,4,sportsbookreview_github_release
2021-04-25,CHN,MIL,2.175,1.7462686567164178,2.21,1.7272823442293452,4,sportsbookreview_github_release
2021-04-25,COL,PHI,1.8477011494252875,2.05,1.8265027322404372,2.065,4,sportsbookreview_github_release
2021-04-25,SFN,MIA,1.6330128205128205,2.425,1.6119011976047903,2.425,4,sportsbookreview_github_release
2021-04-25,LAN,SDN,1.8000512032770097,2.11,1.794451450189155,2.1100000000000003,4,sportsbookreview_github_release
2021-04-26,DET,KCA,1.900974025974026,1.9569597069597071,1.9307359307359309,1.9478885893980233,4,sportsbookreview_github_release
2021-04-26,CLE,MIN,2.1100000000000003,1.7692307692307692,2.035,1.8403954802259888,4,sportsbookreview_github_release
2021-04-26,BAL,NYA,2.465,1.6079083518107908,2.55,1.5764119601328903,4,sportsbookreview_github_release
2021-04-26,TBA,OAK,1.9712399811409713,1.8931419457735248,2.045,1.8335648791330925,4,sportsbookreview_github_release
2021-04-26,ATL,CHN,1.5064102564102564,2.715,1.5766035227650383,2.525,4,sportsbookreview_github_release
2021-04-26,MIL,MIA,1.6042351223074114,2.475,1.5730706075533663,2.55,4,sportsbookreview_github_release
2021-04-26,SLN,PHI,1.939153439153439,1.925925925925926,1.9523809523809523,1.9093915343915344,4,sportsbookreview_github_release
2021-04-27,TEX,ANA,2.44,1.621141975308642,2.475,1.5848153214774283,4,sportsbookreview_github_release
2021-04-27,HOU,SEA,1.558676654182272,2.525,1.5971479500891266,2.455,4,sportsbookreview_github_release
2021-04-27,SFN,COL,1.5698051948051948,2.55,1.6256109481915932,2.41,4,sportsbookreview_github_release
2021-04-27,LAN,CIN,1.5208898534997286,2.66,1.5848153214774283,2.525,4,sportsbookreview_github_release
2021-04-27,CLE,MIN,2.005,1.8623253047873922,2.01,1.8630952380952381,4,sportsbookreview_github_release
2021-04-27,PIT,KCA,1.9232471068754255,1.931865464632455,1.9132610508757297,1.9132610508757297,4,sportsbookreview_github_release
2021-04-27,BAL,NYA,2.55,1.5634920634920635,2.525,1.5848153214774283,4,sportsbookreview_github_release
2021-04-27,TOR,WAS,2.0300000000000002,1.8480057491915198,2.25,1.7067932067932068,4,sportsbookreview_github_release
2021-04-27,TBA,OAK,1.8621330360460795,2.01,2.0700000000000003,1.8269546200109348,4,sportsbookreview_github_release
2021-04-27,NYN,BOS,1.658008658008658,2.335,1.7067932067932068,2.255,4,sportsbookreview_github_release
2021-04-27,ATL,CHN,1.5924627519719543,2.49,1.606060606060606,2.45,4,sportsbookreview_github_release
2021-04-27,MIL,MIA,1.6757990867579908,2.3,1.6312226204699323,2.4050000000000002,4,sportsbookreview_github_release
2021-04-27,SLN,PHI,1.9712399811409713,1.8772604848018468,1.9218351741716229,1.93466107617051,4,sportsbookreview_github_release
2021-04-28,TEX,ANA,2.3899999999999997,1.6382113821138211,2.37,1.639036341363822,4,sportsbookreview_github_release
2021-04-28,HOU,SEA,1.4880952380952381,2.75,1.5604395604395604,2.55,4,sportsbookreview_github_release
2021-04-28,CHA,DET,1.4040816326530612,3.15,1.4349881796690307,2.9699999999999998,4,sportsbookreview_github_release
2021-04-28,ARI,SDN,2.275,1.6734083076364956,2.415,1.6173780487804879,4,sportsbookreview_github_release
2021-04-28,SFN,COL,1.5848153214774283,2.4699999999999998,1.593518844663614,2.475,4,sportsbookreview_github_release
2021-04-28,CLE,MIN,2.045,1.8298898071625345,2.1,1.7878411910669976,4,sportsbookreview_github_release
2021-04-28,MIL,MIA,2.02,1.8403954802259888,1.9434801958166443,1.9216785592932384,4,sportsbookreview_github_release
2021-04-28,LAN,CIN,1.4651162790697674,2.8499999999999996,1.4945054945054945,2.75,4,sportsbookreview_github_release
2021-04-28,PIT,KCA,2.1,1.7783161720169594,2.09,1.8166666666666669,4,sportsbookreview_github_release
2021-04-28,NYN,BOS,1.367132867132867,3.325,1.4124149659863945,3.05,4,sportsbookreview_github_release
2021-04-28,BAL,NYA,2.29,1.6805555555555554,2.51,1.5714285714285714,4,sportsbookreview_github_release
2021-04-28,TOR,WAS,1.5437352245862885,2.585,1.5887445887445888,2.4850000000000003,4,sportsbookreview_github_release
2021-04-28,TBA,OAK,1.5682001614205006,2.565,1.6289556962025316,2.425,4,sportsbookreview_github_release
2021-04-28,ATL,CHN,1.752262443438914,2.1550000000000002,1.7968253968253967,2.09,4,sportsbookreview_github_release
2021-04-28,SLN,PHI,1.9132610508757297,1.9623392245766633,1.8695652173913042,1.9901960784313726,4,sportsbookreview_github_release
2021-04-29,TEX,ANA,2.085,1.803225806451613,2.1,1.790822705676419,4,sportsbookreview_github_release
2021-04-29,ARI,SDN,2.325,1.651528013582343,2.38,1.6312226204699323,4,sportsbookreview_github_release
2021-04-29,SFN,COL,1.6944779358572462,2.265,1.6996086105675148,2.215,4,sportsbookreview_github_release
2021-04-29,BAL,NYA,2.625,1.548048048048048,2.55,1.56661316211878,4,sportsbookreview_github_release
2021-04-29,TBA,OAK,1.9175084175084176,1.9175084175084176,1.9478885893980233,1.9090909090909092,4,sportsbookreview_github_release
2021-04-29,SLN,PHI,2.0,1.847457627118644,2.2,1.7092555331991952,4,sportsbookreview_github_release
2021-04-29,HOU,SEA,1.6269654088050314,2.42,1.649789029535865,2.37,4,sportsbookreview_github_release
2021-04-29,CHA,DET,1.6578947368421053,2.35,1.6451612903225805,2.35,3,sportsbookreview_github_release
2021-04-29,ATL,CHN,1.7491582491582491,2.16,1.7092555331991952,2.24,4,sportsbookreview_github_release
2021-04-29,MIL,LAN,2.755,1.4880952380952381,2.625,1.5208898534997286,4,sportsbookreview_github_release
2021-04-30,TEX,BOS,1.9709653092006034,1.8970233306516493,2.165,1.7435046987285792,4,sportsbookreview_github_release
2021-04-30,ARI,COL,1.7491582491582491,2.15,1.6559139784946235,2.33,4,sportsbookreview_github_release
2021-04-30,PIT,SLN,1.8132231404958676,2.05,1.9854368932038835,1.8850250626566416,4,sportsbookreview_github_release
2021-04-30,PHI,NYN,2.52,1.5943562610229276,2.325,1.658008658008658,4,sportsbookreview_github_release
2021-04-30,WAS,MIA,2.1599999999999997,1.763759328358209,2.1,1.793700787401575,4,sportsbookreview_github_release
2021-04-30,NYA,DET,1.2426470588235294,4.275,1.303030303030303,3.675,4,sportsbookreview_github_release
2021-04-30,CIN,CHN,1.793700787401575,2.09,1.8333333333333335,2.04,4,sportsbookreview_github_release
2021-04-30,TBA,HOU,2.12,1.793700787401575,2.05,1.8230592060696382,4,sportsbookreview_github_release
2021-04-30,TOR,ATL,1.7491582491582491,2.1550000000000002,1.8695652173913042,2.001190476190476,4,sportsbookreview_github_release
2021-05-01,ARI,COL,1.7722122838401908,2.1100000000000003,1.8265027322404372,2.065,4,sportsbookreview_github_release
2021-05-01,SEA,ANA,2.365,1.6604184829991282,2.29,1.6711711711711712,4,sportsbookreview_github_release
2021-05-01,SDN,SFN,1.5,2.73,1.513157894736842,2.69,4,sportsbookreview_github_release
2021-05-01,NYA,DET,1.4494949494949494,2.875,1.5,2.75,4,sportsbookreview_github_release
2021-05-01,WAS,MIA,1.6666666666666665,2.32,1.644228783811687,2.375,4,sportsbookreview_github_release
2021-05-01,MIN,KCA,1.7067932067932068,2.215,1.8333333333333335,2.035,4,sportsbookreview_github_release
2021-05-01,CHA,CLE,1.5714285714285714,2.5149999999999997,1.5634920634920635,2.5549999999999997,4,sportsbookreview_github_release
2021-05-01,OAK,BAL,1.513157894736842,2.7,1.56661316211878,2.55,4,sportsbookreview_github_release
2021-05-01,TBA,HOU,1.9901960784313726,1.8585114222549741,2.02,1.8298898071625345,4,sportsbookreview_github_release
2021-05-01,CIN,CHN,1.630921105007563,2.37,1.5982142857142856,2.48,4,sportsbookreview_github_release
2021-05-01,PHI,NYN,1.9218351741716229,1.9571350064114306,1.8737789987789988,2.01,4,sportsbookreview_github_release
2021-05-01,PIT,SLN,2.38,1.6477987421383646,2.245,1.7017630257066876,4,sportsbookreview_github_release
2021-05-01,TEX,BOS,2.575,1.5495169082125604,2.6,1.5495169082125604,4,sportsbookreview_github_release
2021-05-01,MIL,LAN,2.1550000000000002,1.767195767195767,2.06,1.8369519540551897,4,sportsbookreview_github_release
2021-05-01,TOR,ATL,2.18,1.7352941176470589,2.25,1.7142857142857144,4,sportsbookreview_github_release
2021-05-02,PIT,SLN,2.1399999999999997,1.7692307692307692,2.25,1.7071464267866068,4,sportsbookreview_github_release
2021-05-02,NYA,DET,1.4124149659863945,3.075,1.4210992907801419,3.0149999999999997,4,sportsbookreview_github_release
2021-05-02,WAS,MIA,1.6414473684210527,2.41,1.7144315166360482,2.24,4,sportsbookreview_github_release
2021-05-02,TOR,ATL,2.1449999999999996,1.7634032634032635,2.1449999999999996,1.7634032634032635,4,sportsbookreview_github_release
2021-05-02,CIN,CHN,1.6213337449830196,2.4299999999999997,1.6829836829836828,2.3,4,sportsbookreview_github_release
2021-05-02,TBA,HOU,2.1100000000000003,1.7752403846153846,2.15,1.7491582491582491,4,sportsbookreview_github_release
2021-05-02,MIN,KCA,1.4499494438827099,2.925,1.5848153214774283,2.525,4,sportsbookreview_github_release
2021-05-02,CHA,CLE,1.615530303030303,2.4349999999999996,1.621141975308642,2.41,4,sportsbookreview_github_release
2021-05-02,MIL,LAN,2.75,1.4939024390243902,2.605,1.548048048048048,4,sportsbookreview_github_release
2021-05-02,TEX,BOS,2.12,1.7846153846153845,2.255,1.6944779358572462,4,sportsbookreview_github_release
2021-05-02,OAK,BAL,1.4939024390243902,2.735,1.5409356725146197,2.625,4,sportsbookreview_github_release
2021-05-02,SEA,ANA,2.38,1.6309713375796178,2.265,1.7071464267866068,4,sportsbookreview_github_release
2021-05-02,ARI,COL,1.6826654240447345,2.27,1.6711711711711712,2.325,4,sportsbookreview_github_release
2021-05-02,SDN,SFN,1.558676654182272,2.575,1.5917366946778713,2.5,4,sportsbookreview_github_release
2021-05-02,PHI,NYN,1.8403954802259888,2.05,1.9216785592932384,1.9480589503953991,4,sportsbookreview_github_release
2021-05-03,PHI,MIL,1.9307359307359309,1.93466107617051,1.9090909090909092,1.9483998561668465,4,sportsbookreview_github_release
2021-05-03,MIN,TEX,1.548048048048048,2.59,1.56661316211878,2.575,4,sportsbookreview_github_release
2021-05-03,SLN,NYN,1.7692307692307692,2.125,1.8198924731182795,2.065,4,sportsbookreview_github_release
2021-05-04,KCA,CLE,2.02,1.855263157894737,1.9218351741716229,1.939484827099506,4,sportsbookreview_github_release
2021-05-04,ANA,TBA,2.3550000000000004,1.6451612903225805,1.9132610508757297,1.9478885893980233,4,sportsbookreview_github_release
2021-05-04,OAK,TOR,1.8298898071625345,2.05,1.9307359307359309,1.9307359307359309,4,sportsbookreview_github_release
2021-05-04,SDN,PIT,1.5481468132396228,2.62,1.5634920634920635,2.535,4,sportsbookreview_github_release
2021-05-04,SEA,BAL,1.7814407814407813,2.1100000000000003,1.7326105624731645,2.19,4,sportsbookreview_github_release
2021-05-04,CHN,LAN,2.975,1.4305555555555556,2.625,1.5555555555555556,2,sportsbookreview_github_release
2021-05-04,COL,SFN,2.3600000000000003,1.662716699583059,2.175,1.7549857549857548,2,sportsbookreview_github_release
2021-05-04,CIN,CHA,1.900974025974026,1.9807692307692308,2.05,1.8265027322404372,4,sportsbookreview_github_release
2021-05-04,MIA,ARI,1.6920498084291187,2.25,1.7407407407407407,2.2,4,sportsbookreview_github_release
2021-05-04,WAS,ATL,2.125,1.7692307692307692,2.165,1.7519222071460878,4,sportsbookreview_github_release
2021-05-04,NYA,HOU,1.8298898071625345,2.0700000000000003,1.8621330360460795,2.025,4,sportsbookreview_github_release
2021-05-04,PHI,MIL,1.6389841580924382,2.35,1.5334281650071122,2.675,4,sportsbookreview_github_release
2021-05-04,BOS,DET,1.5698051948051948,2.5,1.5714285714285714,2.5149999999999997,4,sportsbookreview_github_release
2021-05-04,MIN,TEX,1.6269654088050314,2.425,1.6419753086419753,2.38,4,sportsbookreview_github_release
2021-05-05,KCA,CLE,1.6944779358572462,2.25,1.694980694980695,2.27,4,sportsbookreview_github_release
2021-05-05,ANA,TBA,1.8662066896655167,2.0,1.925925925925926,1.9345794392523366,4,sportsbookreview_github_release
2021-05-05,OAK,TOR,1.8333333333333335,2.06,1.8237288135593221,2.08,4,sportsbookreview_github_release
2021-05-05,SDN,PIT,1.373864430468204,3.2,1.4301572617946345,2.9450000000000003,4,sportsbookreview_github_release
2021-05-05,CIN,CHA,1.7519222071460878,2.1449999999999996,1.7936507936507935,2.12,4,sportsbookreview_github_release
2021-05-05,COL,SFN,1.8772604848018468,1.9807692307692308,1.9051441677588468,1.9478885893980233,4,sportsbookreview_github_release
2021-05-05,SEA,BAL,1.8585114222549741,2.01,1.8265027322404372,2.065,4,sportsbookreview_github_release
2021-05-05,SLN,NYN,1.9523809523809523,1.8695652173913042,1.9090909090909092,1.9090909090909092,1,sportsbookreview_github_release
2021-05-05,MIA,ARI,1.888906447534766,1.9954368932038835,1.6327345309381236,2.385,4,sportsbookreview_github_release
2021-05-05,WAS,ATL,2.14,1.766384778012685,2.1399999999999997,1.7692307692307692,4,sportsbookreview_github_release
2021-05-05,PHI,MIL,2.175,1.7464349376114083,2.185,1.7380174291938997,4,sportsbookreview_github_release
2021-05-05,NYA,HOU,1.7017630257066876,2.245,1.7435046987285792,2.19,4,sportsbookreview_github_release
2021-05-05,BOS,DET,1.5328798185941044,2.62,1.5208898534997286,2.65,4,sportsbookreview_github_release
2021-05-05,MIN,TEX,1.534188034188034,2.615,1.5982142857142856,2.48,4,sportsbookreview_github_release
2021-05-05,CHN,LAN,2.475,1.6027596223674656,2.55,1.5634920634920635,4,sportsbookreview_github_release
2021-05-06,SDN,PIT,1.4356060606060606,3.025,1.4044117647058822,3.1,4,sportsbookreview_github_release
2021-05-06,ANA,TBA,1.8545454545454545,2.04,1.793700787401575,2.115,4,sportsbookreview_github_release
2021-05-06,PHI,MIL,2.0700000000000003,1.8333333333333335,2.045,1.8333333333333335,4,sportsbookreview_github_release
2021-05-06,NYA,HOU,1.5,2.725,1.5064102564102564,2.71,4,sportsbookreview_github_release
2021-05-06,BOS,DET,1.4880952380952381,2.725,1.4653679653679654,2.8449999999999998,4,sportsbookreview_github_release
2021-05-06,MIN,TEX,1.5798319327731094,2.525,1.5235745614035088,2.66,4,sportsbookreview_github_release
2021-05-06,SLN,NYN,1.9437321937321939,1.9090909090909092,2.01,1.847457627118644,4,sportsbookreview_github_release
2021-05-06,KCA,CLE,1.7577497129735935,2.175,1.853587962962963,2.0572897196261684,4,sportsbookreview_github_release
2021-05-06,OAK,TOR,2.2,1.7462686567164178,2.3,1.6711711711711712,4,sportsbookreview_github_release
2021-05-06,WAS,ATL,1.9480589503953991,1.900974025974026,1.8695652173913042,1.9961904761904763,4,sportsbookreview_github_release
2021-05-06,MIA,ARI,1.7142857142857144,2.25,1.7380174291938997,2.18,4,sportsbookreview_github_release
2021-05-07,ANA,TBA,1.658008658008658,2.325,1.7549857549857548,2.1550000000000002,4,sportsbookreview_github_release
2021-05-07,CHN,PIT,1.662280701754386,2.32,1.7249802994483847,2.225,4,sportsbookreview_github_release
2021-05-07,BAL,BOS,2.315,1.662280701754386,2.465,1.6079083518107908,4,sportsbookreview_github_release
2021-05-07,NYA,WAS,1.5634920634920635,2.56,1.5409356725146197,2.625,4,sportsbookreview_github_release
2021-05-07,MIA,MIL,1.7692307692307692,2.1500000000000004,1.7380174291938997,2.205,4,sportsbookreview_github_release
2021-05-07,DET,MIN,2.34,1.6545283984308374,2.28,1.6826654240447345,4,sportsbookreview_github_release
2021-05-07,NYN,ARI,1.752262443438914,2.175,1.7469342251950948,2.19,4,sportsbookreview_github_release
2021-05-07,ATL,PHI,1.6193434575855192,2.38,1.5998563218390804,2.455,4,sportsbookreview_github_release
2021-05-08,ANA,LAN,2.525,1.5798319327731094,2.45,1.5937279774489077,4,sportsbookreview_github_release
2021-05-08,NYA,WAS,1.8333333333333335,2.035,1.8265027322404372,2.0549999999999997,4,sportsbookreview_github_release
2021-05-08,SLN,COL,1.529233870967742,2.6550000000000002,1.565856777493606,2.545,4,sportsbookreview_github_release
2021-05-08,CHN,PIT,1.5,2.7,1.5698051948051948,2.55,4,sportsbookreview_github_release
2021-05-08,SFN,SDN,2.16,1.7463102199944305,2.215,1.7302771855010661,4,sportsbookreview_github_release
2021-05-08,OAK,TBA,2.165,1.7469342251950948,2.25,1.6969402622632346,4,sportsbookreview_github_release
2021-05-08,DET,MIN,2.625,1.5525030525030525,2.625,1.5409356725146197,4,sportsbookreview_github_release
2021-05-08,MIA,MIL,2.0549999999999997,1.8166666666666669,2.035,1.8333333333333335,4,sportsbookreview_github_release
